26982	32	9690
12869	71	16504
331	129	7398
8177	79	23720
24606	33	3799
16150	11	25414
16361	129	7398
6171	36	15034
169	113	15034
5511	22	2546
20394	79	7862
23992	54	27289
6846	43	25512
9851	96	24973
27002	33	3799
7446	113	21356
24297	72	25149
13484	89	27159
6449	66	18683
6158	33	3799
17845	82	13991
7759	82	23252
17279	18	27232
24569	71	16504
26155	113	22530
23051	34	10229
8508	87	10046
24739	132	13414
22580	119	10440
22276	72	7954
758	24	14532
11351	121	18553
20207	29	22530
8536	29	22530
18600	33	3799
16488	43	14532
24640	113	19505
17446	96	13217
23621	17	579
24773	29	13891
4931	124	14960
26731	129	7398
6152	17	579
7375	129	7398
2228	49	12104
3171	81	22530
21524	29	22530
24626	134	419
15018	97	4733
20404	113	24205
18350	132	10790
22500	93	26777
11284	93	2406
23093	132	25415
1590	18	18121
7769	32	26583
1379	2	22407
3850	81	17828
19154	87	2112
23303	29	22530
15287	71	21333
14401	33	3799
11119	74	27289
4791	74	23037
5651	75	10576
5404	22	2546
762	71	3679
11295	71	21333
6897	60	2997
12269	109	18207
24185	98	22530
18760	74	27289
21790	79	20418
27455	29	22530
2755	132	18833
3340	27	25415
7356	55	17578
10334	101	3483
13106	66	10149
3512	50	23949
7729	79	7862
11283	56	7434
18936	93	5488
1943	82	20773
25053	115	9007
2942	29	3087
8196	0	4972
11162	85	11871
18399	132	1933
25764	116	19879
11825	82	20773
8540	51	27289
23377	15	14532
21773	32	9690
3153	74	7761
15481	89	4431
20812	72	10229
1455	33	3799
25158	33	3799
6851	19	7481
5464	71	16504
21341	15	14532
22712	101	3483
19661	74	7761
11751	129	7398
7044	101	3331
25283	34	5368
3849	43	6012
4228	72	18634
9961	33	3799
14862	54	5488
8593	115	5397
15846	79	7862
8041	129	7398
15781	98	6746
12835	75	26568
2085	113	22530
21713	129	7398
21458	129	7398
9249	131	7536
5512	11	25414
25589	34	20437
5952	27	7387
13932	96	4492
335	43	22665
12392	79	7862
24774	72	7327
7653	36	24205
5339	11	10664
18480	43	6012
1067	134	3237
19081	113	15034
3514	129	7398
1832	74	7761
23325	27	18833
7643	91	23886
17707	43	25250
25310	87	596
17672	106	8335
4293	71	21205
3162	27	18833
10645	75	16645
1834	33	3799
26197	33	3799
2123	29	22530
11065	72	16711
21706	101	3331
14197	79	7862
17012	30	8498
13007	27	7996
25444	32	15861
13132	131	25654
7277	115	25660
25179	76	23894
17888	89	27159
12368	93	7954
24558	33	5950
778	43	22665
19370	38	4374
21622	57	7398
22629	71	3679
24102	130	11671
13382	21	26984
19906	129	7398
17236	85	11871
3880	75	26568
24128	15	24665
19891	76	7424
11776	21	14217
23050	11	25414
2046	33	3799
781	93	4733
11440	27	18833
18045	121	18722
23653	51	27289
13110	96	26554
17674	129	7398
18415	71	8183
16191	33	3799
26242	19	23822
4898	74	27289
4273	90	20437
26294	29	7318
19512	90	20437
17606	75	20663
1742	110	7398
24092	129	7398
6692	126	11671
6898	29	22530
4591	49	10943
21228	79	7862
22439	9	4050
17793	17	579
23106	74	27289
27730	132	7633
2016	109	18207
8222	115	8933
6639	62	15254
3266	49	26131
16444	34	10229
6559	29	22530
3810	43	4423
14638	32	15861
13616	96	18293
1289	72	20773
9852	71	22527
23948	132	12996
1129	37	16807
13502	36	21356
2993	34	20437
15018	98	22530
1856	29	22530
2934	74	7761
4130	113	15034
8595	115	14776
295	89	27159
7193	79	7862
17228	72	20027
12148	74	5488
6748	22	7398
6641	50	16504
11371	23	14468
2706	34	20437
8889	132	18833
2632	96	2836
19460	93	26081
21249	132	15583
21863	115	16121
21236	116	21356
5491	132	18833
21714	96	22486
12392	43	22665
23726	132	10790
26259	93	7761
23880	33	3799
11842	33	3799
18756	33	3799
24069	132	9099
14416	36	15034
23383	27	10790
12245	27	18833
10048	14	24207
18847	129	7398
19807	79	7862
25408	81	22530
19208	129	7398
9415	39	24162
20336	71	3679
11222	101	3483
5472	27	9099
20871	66	18683
20251	79	7862
3873	72	6370
17877	96	24973
1617	82	20773
19289	56	26584
15912	74	20241
5609	49	26131
4184	122	8498
18415	96	25003
17396	81	22530
1300	129	7398
23953	129	7398
22632	71	3679
1240	101	22320
20125	93	2406
25374	93	7954
25498	93	12131
2037	19	11241
25254	43	6012
15070	93	7761
20462	129	7398
10470	8	7398
8955	82	7327
981	71	3679
22655	19	6891
22502	27	13414
19032	132	18833
21672	0	10308
2227	129	7398
6229	89	15998
15829	51	23914
1281	15	6012
24657	48	26314
20832	79	3197
19772	131	7536
1837	29	22530
1135	74	20241
12752	115	15115
25797	33	3799
23411	132	7633
8500	129	7398
20115	71	8183
7203	115	5322
23931	133	22665
209	101	3331
14581	62	1793
7533	43	6012
9878	17	579
3633	79	7862
2441	96	24973
15811	133	22665
12076	48	23886
13759	129	7398
20193	32	24250
19283	74	27289
2436	62	7327
19181	129	7398
18237	65	7398
16006	11	17633
8549	74	5714
1064	71	3679
12766	71	9334
26250	57	7398
5906	93	25192
6895	79	7862
13691	15	13093
17149	115	13713
2048	72	8771
17802	37	8517
25992	44	22878
13399	100	17479
10417	49	10943
2588	34	10229
16576	29	22530
5545	36	9575
10646	115	7651
8030	34	10229
172	43	24665
17069	96	15125
12521	57	7398
18365	82	20773
15118	71	13769
22517	36	15034
20536	71	3679
25382	114	4525
15719	93	19735
23862	82	20773
19567	71	8183
14012	133	14532
17250	74	10094
5319	79	15640
26699	132	19783
20704	21	5289
24052	132	8548
3008	96	22487
13478	122	8498
7705	72	23252
27654	133	14532
23567	33	3799
10036	4	3483
19351	33	3799
10522	89	23674
5679	74	26535
21380	32	26583
22037	74	7761
25764	96	19478
20662	72	1236
12259	81	22530
16427	11	25414
4156	93	4733
15676	62	14305
15080	37	5991
22362	91	23886
5818	132	13414
23220	131	7914
17317	43	22665
10523	32	26583
12125	129	7398
22910	11	10664
8934	27	1933
20424	116	25892
9179	90	12219
27114	29	22530
5907	96	15125
8242	18	7498
23440	79	3197
14496	71	21333
5581	87	25250
17278	96	4492
11126	96	19478
12367	15	24335
14394	49	12104
15698	11	17633
5667	17	579
21150	96	5440
22128	82	20773
3100	79	7862
17974	22	2546
16805	72	16711
24405	66	10149
8233	0	25102
22834	71	3679
3450	42	16711
627	33	3799
10317	124	19867
11143	93	27289
22917	79	15640
2309	29	22530
8401	131	15184
9635	109	20786
7789	74	27289
26308	71	3679
8754	29	22530
7378	81	22530
5721	72	3398
10507	101	3483
17396	72	20437
4576	27	18833
20668	36	15034
15417	74	26535
7228	2	24665
16874	15	2628
7003	25	20531
15719	34	20437
14294	11	25414
17728	72	8059
6250	81	22530
25637	72	5801
2915	75	10576
27485	71	25654
17723	129	7398
24433	32	7862
22251	82	20773
19913	96	21459
16043	93	23914
20350	49	26131
14366	72	8059
16231	132	15547
19293	62	21000
12368	66	24836
3479	27	15547
11905	51	8874
7641	71	5471
15329	132	15547
19172	75	18116
4652	129	7398
17526	33	3799
16841	32	9690
4620	106	8335
7475	71	3679
14981	96	2836
2321	43	22665
23599	29	22530
19759	79	26584
25392	126	4355
20483	11	25414
14684	129	7398
6868	29	22530
8802	82	20714
6063	89	27159
22154	49	26131
12405	25	27396
18993	21	14217
6075	115	9407
14316	101	3483
17185	71	16504
7730	89	23674
7936	93	20241
20766	122	8498
5979	79	7862
26749	79	7862
4145	82	20773
8095	62	7327
7264	71	25654
24829	96	2836
3572	71	2536
1238	11	25414
25117	63	25464
19835	87	25250
21781	27	9099
3732	75	26568
1065	74	7954
24517	15	22665
11817	6	7536
993	11	5038
25943	42	19879
17642	89	17143
14318	131	16504
19094	93	4733
9783	72	7954
21602	22	2546
26281	74	27289
22542	27	18833
1273	27	18833
11363	18	13952
20021	98	14853
18222	132	7611
26680	98	6746
22231	79	7862
14993	15	14532
19087	77	21653
236	131	7536
19490	43	6012
19333	79	7862
10609	101	3483
9156	11	25414
22521	29	23199
3088	32	9690
10737	72	19879
25324	11	25414
1084	74	27289
21352	113	13151
8623	74	10094
8693	43	6012
4791	32	15861
10971	115	11028
5907	11	10664
14174	129	7398
15761	120	18626
8339	17	579
19617	36	24205
2194	49	26131
19223	122	8498
7057	22	2546
2789	32	7862
19256	34	20437
10099	34	20437
23910	71	3679
4070	129	7398
11267	56	11361
8265	113	22530
20573	33	3799
6784	33	3799
25085	113	15034
22321	33	3799
10704	27	862
4616	79	7862
11507	93	2367
7071	90	20437
22474	32	9690
21929	98	22530
8608	132	7633
26286	33	5950
6303	81	22530
8724	29	22530
18120	77	16971
25166	43	22665
27311	132	13414
22793	129	7398
3756	115	13064
15079	71	19176
5782	25	8517
14835	79	7862
12215	25	20531
11438	93	14157
3023	129	7398
23358	122	8498
26250	129	7398
8613	74	7761
1605	132	25415
2981	74	7761
22885	129	7398
13244	79	7862
12178	75	26568
22084	43	24665
3973	82	13952
7419	96	21459
15788	115	24496
6394	32	24250
7912	81	22530
12454	79	20418
11659	11	25414
8209	116	1236
17640	62	3890
2372	43	14532
6030	134	20116
26037	113	15034
17488	43	6012
20505	74	24814
12592	50	23949
4488	19	23822
9076	48	18207
26913	96	17147
1344	132	13135
8509	32	15861
1811	71	15573
1106	72	10806
11856	129	7398
5805	87	16476
11231	29	22530
208	101	20693
26773	49	12104
12757	11	25414
26511	76	23894
27370	72	1984
4952	82	20773
23010	22	2546
25064	32	15861
12699	76	7424
11758	96	12438
14921	87	22492
21204	32	15861
15570	56	20418
18664	72	8029
16901	82	6909
9447	82	7327
2545	43	22665
10646	115	3470
3406	98	23894
27643	87	14597
15088	33	5950
7286	21	26889
846	43	15488
12782	33	3799
14360	32	9690
14006	71	16504
11187	127	7444
19581	21	5289
15610	132	7387
10845	33	21535
1205	15	22665
7020	22	2546
23302	11	10664
26153	133	14532
3302	96	19478
10615	62	3890
1767	32	15861
4442	11	25414
26702	19	20027
17923	43	24665
21495	101	3331
9091	87	9005
4585	32	13610
3802	21	5289
15076	89	27159
12808	89	27159
19285	22	2546
4207	32	9690
10693	4	3483
1358	43	27023
24965	32	15861
14030	113	15034
12822	96	26537
12396	79	26583
23177	33	3799
14848	79	7862
13162	33	3799
10796	29	22530
21759	116	6478
543	132	7633
22267	119	10440
4479	43	25250
19577	27	9099
9133	11	10664
18146	74	27289
15889	120	26879
6492	113	21356
1997	116	6478
26495	96	24973
7451	79	7862
19442	21	27325
6684	90	20437
15235	27	18833
26646	93	7954
19302	122	8498
26222	74	7761
4668	113	24205
24069	27	9099
14851	89	17143
2662	27	7633
15345	90	20437
23797	65	7398
7905	27	18833
7268	129	7398
12526	32	9690
10365	32	15861
15692	132	19563
16401	33	3799
12530	11	25414
13530	69	4733
10632	116	6478
21485	129	7398
15193	71	21333
26761	115	12450
7551	15	6012
8026	31	15685
1813	81	22530
2054	33	3799
23818	90	20437
17453	75	27491
27151	115	23600
5437	32	26583
25072	79	22710
20616	19	23822
23314	75	26568
11448	96	2836
9055	133	2536
26056	74	7761
19992	125	27516
12998	132	25415
840	44	23391
689	72	10229
20712	133	22665
13271	74	27289
23389	49	12104
27276	17	579
11951	71	27578
9730	62	3890
8608	101	20288
4484	76	23894
6743	43	22665
24371	66	10149
24694	71	10440
10831	17	579
17554	116	842
10428	36	15034
899	89	10543
7637	101	19448
23219	93	2406
16631	29	22530
20775	93	27289
20561	116	3821
21235	96	21459
16247	72	20773
15915	29	23336
24192	132	18833
24524	74	20241
10372	43	6012
26336	5	11228
17302	96	16634
14105	89	27159
10145	87	2052
16540	71	16504
18311	82	17366
18150	42	19879
16825	34	20437
22074	11	25414
9986	71	2008
11191	74	23914
9544	33	3799
23329	82	20773
23251	72	19884
2698	29	22530
3124	101	3331
6553	103	6395
22441	93	8874
9622	32	15861
24757	72	7954
17613	96	10911
15929	132	8548
22288	27	9099
17457	17	579
17835	33	3799
22498	43	6012
7309	101	3483
538	74	10094
19139	66	10149
4333	82	7327
21692	87	25250
2620	62	21003
891	0	1580
23224	75	26568
9124	29	22530
21500	87	15891
866	71	14250
9687	129	7398
26339	34	20437
25345	132	18833
26047	32	26583
15393	131	20597
18483	96	21736
20829	101	3483
15803	79	7862
23853	93	7761
428	129	7398
5690	31	17325
19457	89	15998
27309	71	15938
3185	123	15166
13650	43	14532
13134	132	7387
3220	101	3331
3081	36	15034
25045	71	13656
19224	132	18833
5691	129	7398
27667	119	10440
1890	82	20773
4240	134	13522
6026	32	15861
4215	133	22665
7402	66	10149
25521	33	3799
18642	133	22665
23769	4	3483
23866	74	23914
23438	75	26568
10814	29	22530
11191	21	5289
27140	49	26131
17925	75	26568
7335	101	3331
8281	96	5440
5605	89	15998
20308	29	22530
6178	11	25414
16775	33	3799
24158	116	27232
20245	131	20597
3156	101	3331
17590	96	24973
15714	79	7862
7242	72	20773
21828	33	3799
13898	131	16504
8939	71	19277
5250	93	1363
24364	54	7263
26860	113	15034
13801	79	7862
16962	79	7862
367	66	10149
13776	132	3977
25597	31	23914
18181	101	3331
13829	110	7398
1507	19	20027
7217	33	3799
6680	34	8517
18189	33	3799
2845	129	7398
1370	62	7327
21599	129	7398
19135	27	6362
2131	71	3679
9995	72	18746
12648	62	3227
19724	25	10229
15560	129	7398
22020	71	16504
1879	82	20773
18185	93	929
2198	33	3799
19813	87	22492
12326	79	7862
11727	82	23252
743	119	7493
8571	62	24153
1139	32	9690
8378	21	10122
21764	82	20773
27875	114	25798
22179	79	7862
16193	32	15861
16416	29	23199
27198	81	22530
13977	36	22530
17043	79	7862
14288	96	15655
3275	79	7862
3165	27	18833
14078	116	21356
10187	129	7398
3878	79	7862
18718	132	14609
21560	48	27865
902	130	20210
3277	132	20982
24319	134	12288
20978	129	7398
27629	118	10093
23170	74	11962
7758	34	20437
6381	79	15327
8462	133	22665
18989	82	23252
20295	56	16486
22105	129	7398
20272	29	22530
14464	14	19584
21204	25	8517
5808	74	4733
9411	43	27023
10084	49	26131
15172	91	27865
6090	33	21535
19206	43	22665
14826	43	22665
8882	33	3799
26905	15	14532
19388	15	6012
26124	113	24205
9365	74	27289
21930	115	18432
7668	27	13414
13417	22	2546
6007	131	16504
14464	5	5886
27158	11	25414
7588	71	16504
9569	71	9646
27506	43	14532
19667	101	3483
2498	119	10440
9184	21	26889
15756	32	9690
27806	93	7761
16453	96	24973
18775	89	27159
25173	132	2680
25908	33	3799
18335	19	19879
2717	113	21356
9197	79	7862
3659	65	7398
15182	74	21914
22372	87	16476
13910	97	20241
5971	51	14230
21363	129	7398
23095	122	8498
21860	27	862
24492	119	10440
6498	87	25250
10907	106	8335
12355	62	5759
26135	82	20773
19493	90	20437
8534	74	6254
12415	17	10994
8930	11	10664
20243	22	2546
970	129	7398
17447	133	14532
2983	101	20288
21098	71	17949
25292	24	596
5104	96	18728
8174	17	10994
15676	131	22430
26347	32	26583
950	19	5801
12386	96	22487
3338	49	26131
8478	27	18833
17159	113	24205
15900	81	22530
24140	89	27159
12483	87	25250
3569	15	14532
15206	106	8335
14742	81	22530
377	29	22530
22771	15	2628
707	49	26131
20996	96	4492
5642	33	3799
1944	43	22665
24040	32	15861
21680	43	14532
24514	54	27289
12053	93	5488
12302	106	8335
6290	124	14960
15822	74	7761
18978	103	27142
7159	27	9099
7727	29	13891
1296	13	13178
16014	89	15998
13558	17	10994
15574	33	3799
4117	25	10229
12724	71	25425
10570	79	7862
6822	96	2836
19932	90	20437
13792	33	3799
7925	62	8517
9783	71	3679
205	70	12636
15505	11	25414
26384	33	3799
26782	32	24250
26725	29	22530
153	33	3799
15453	82	20773
22418	96	23805
8709	134	419
17098	129	7398
3889	82	20773
11561	66	10149
22393	132	6275
10518	43	27023
981	49	12104
11149	89	27159
21325	71	21333
3898	113	15034
3373	22	2546
23125	129	7398
23879	37	8517
4494	29	22530
19549	96	4492
1874	113	21356
5260	115	27633
8632	43	22665
9180	129	7398
15440	33	3799
13580	93	4733
13241	76	7424
19548	33	3799
7281	79	21097
23665	32	9690
5421	32	26583
1335	129	7398
11773	101	3483
10032	57	7398
946	71	16504
6656	113	21356
1677	116	20027
13392	74	27289
21853	96	26536
19655	32	26583
6506	131	16504
5166	119	10440
26968	71	8183
7304	71	20859
26114	74	27289
16803	11	17633
17209	32	9690
21715	17	579
20391	32	13610
11604	22	2546
711	74	10852
3848	89	15350
20568	79	150
5091	27	2742
10749	132	18833
14727	48	23886
2782	51	27289
19275	129	7398
1323	74	27289
13437	43	22665
18166	49	26999
385	11	10664
23460	89	15998
9489	122	8498
20438	79	7862
5000	133	22665
19086	33	3799
16361	132	7611
26475	96	3847
3546	81	22530
22565	36	22530
11247	116	4525
6142	11	25414
13260	29	22530
6490	129	7398
22529	87	25250
24065	74	14230
21060	115	1744
3797	49	12104
11971	74	16973
5746	72	7937
7533	113	21356
25410	89	27159
3645	21	26770
22838	42	16711
7058	81	22530
14976	54	27289
15565	79	4564
19787	29	13891
26407	0	10308
4631	79	16486
12514	79	16486
2857	33	3799
6815	22	2546
10330	79	7862
25899	71	21333
22896	80	27865
19419	33	3799
18508	27	9099
10263	74	1363
19400	29	22530
18463	90	20437
22584	74	25333
3468	101	3331
19507	32	15861
12626	123	5353
7793	11	10664
20141	132	561
3953	113	24205
26550	32	9690
23147	122	8498
14846	79	7862
14131	133	14532
11058	79	7862
17931	81	22530
12614	75	12007
19762	132	7387
16311	70	12636
15796	79	6019
8243	32	15861
3443	133	14532
13658	71	21356
9368	29	22530
26991	27	18833
23427	132	27869
2593	36	21356
18807	22	2546
11235	116	19879
15897	129	7398
19400	32	9690
4574	115	7337
6464	32	26583
11932	11	10664
1487	129	7398
22589	15	6012
14062	87	25250
18462	93	2406
27448	32	26583
10662	11	25414
17279	71	3679
22580	29	22530
10458	115	8035
2169	74	21281
25912	43	6012
14114	116	6478
16835	33	8609
10086	82	27459
21922	113	25825
716	19	23822
27589	89	27159
7791	25	20531
12755	11	10664
26626	48	13874
6245	129	7398
26217	129	7398
1756	21	6336
18961	71	17949
180	74	6964
4276	32	15861
19247	82	12788
20208	3	8498
10118	124	14998
4670	32	24250
26808	11	22846
17948	29	22530
27084	131	16504
10286	33	3799
14499	87	25250
14100	21	26770
17606	79	7862
19299	34	10229
17186	32	9690
17323	98	14853
7323	71	10440
17694	116	20027
11441	101	3331
10720	129	7398
18853	33	25095
15982	87	25250
26896	132	25415
18094	74	10094
3791	66	10149
21873	87	5966
23341	33	3799
10124	79	7862
2720	27	25940
17839	72	21003
1419	59	24278
9291	81	22530
16915	116	20027
13182	131	16504
20965	129	7398
16862	132	10790
18855	15	2628
2943	71	21299
8225	93	20241
554	71	10104
4221	101	3331
14645	27	8548
20851	43	6012
27543	32	13610
25279	15	14532
3829	21	21093
5088	29	23199
3404	129	7398
3889	50	16115
26453	0	1042
13719	29	9094
3824	28	21920
21238	79	20418
9499	120	18626
20324	134	7810
27414	32	9690
5213	64	7831
499	132	7633
6985	29	13891
21732	17	579
13372	113	21356
16253	32	9690
22388	36	21356
27653	29	22530
586	21	26770
1305	81	22530
12613	15	14532
24911	9	4733
10453	81	22530
3464	15	6012
16962	90	12219
103	79	7862
19035	72	20773
16813	96	22487
7612	96	22487
18606	27	2680
19428	80	15368
26871	71	6099
5342	87	10046
21952	74	20241
9582	32	26583
4199	72	20437
14346	96	26537
18332	34	20437
8510	62	6370
13975	96	5440
7952	33	8609
19565	17	579
5740	129	7398
3355	109	18207
3016	48	23886
6708	43	16051
10924	43	22665
23	32	26583
7995	32	15861
7378	17	579
5518	60	2997
15599	98	6746
17269	33	3799
10998	74	10094
7072	15	14532
15075	33	3799
3606	43	14532
22865	71	25425
3178	72	20437
6287	96	24973
7329	9	4733
17219	62	3890
4263	22	2546
11163	115	13315
14758	74	7761
24160	113	15034
24601	32	9690
20140	22	2546
14208	79	7862
10055	34	20437
14881	132	10790
25062	17	579
19098	22	2546
9724	89	17143
22110	74	1363
5012	82	6293
2222	71	16504
15499	93	20241
20199	74	7761
2040	132	10790
2459	32	9690
4895	32	15861
16553	81	22530
21826	72	6370
25606	132	14609
17708	43	6012
11440	79	7862
8372	113	24205
8164	33	8609
10520	79	3197
13663	132	1933
8295	32	7862
1113	119	14250
13649	33	3799
11960	27	19484
20897	11	22846
13014	11	10664
24815	129	7398
27685	98	22530
25878	116	10229
3168	96	2836
26323	92	8498
19722	133	14532
1903	71	10104
26040	43	15488
13716	132	8920
23116	101	22320
16841	34	20437
8000	21	5289
1716	113	22530
189	29	22530
3832	49	26131
14715	71	16504
23213	129	7398
25620	48	14199
26383	62	20027
19880	116	12873
8112	132	3352
7715	79	7862
18029	82	7327
6199	33	3799
5933	43	6012
17829	129	7398
23372	32	9690
8303	0	1979
7208	29	22530
22909	2	158
13413	72	3890
12572	33	3799
23848	71	13769
26983	19	20027
3964	71	16504
8473	133	22665
9854	27	18833
16232	72	1236
19189	133	14532
10115	82	20773
25066	96	10228
12574	132	9099
25311	21	21342
11444	131	7536
24256	17	579
20718	96	24973
13277	129	7398
7060	129	7398
6178	82	20773
14632	132	18833
4154	50	23949
8770	36	15034
14514	43	23275
3049	43	6012
22211	71	25478
20052	33	5950
15594	98	22530
19983	49	26131
10520	29	22530
14149	71	3679
26150	32	9690
14902	129	7398
11984	79	15327
18212	101	3483
9349	101	20288
13403	29	22530
1026	43	6012
23753	25	8517
9358	93	8874
1649	129	7398
9557	79	7862
11809	79	7862
21978	32	15861
21943	96	4492
15914	129	7398
11560	43	6012
17784	129	7398
6965	49	26131
19204	79	7862
22038	19	20027
19030	33	3799
15065	101	3483
22640	29	22530
5439	11	10664
3357	79	7862
16381	31	4667
22362	116	11109
21751	96	4492
6677	17	579
26421	15	22665
11126	72	3821
7111	71	3679
2246	2	1806
710	71	8183
22235	25	8517
24012	113	13151
9612	33	5950
